root,predicted_axis
kR,EXP
kram,MOT
krand,EXP
kRp,EXP
kruS,SEP
klp,EXP
kSip,SEP
kath,EXP
kuj,EXP
kan,MOT
kAz,MOT
kIrt,SEP
kup,EXP
kSar,MOT
gai,SEP
gam,MOT
garj,EXP
gRh,SEP
guh,SEP
han,MOT
hR,SEP
hu,SEP
hve,MOT
kI,EXP
kep,EXP
gup,EXP
kzip,SEP
krand,EXP
hims,SEP
kLp,EXP
ci,EXP
cit,SEP
cint,SEP
cur,SEP
cud,EXP
jan,MOT
jap,EXP
jalp,EXP
ji,EXP
jval,EXP
jash,SEP
yaj,EXP
yam,MOT
yu,SEP
yuj,SEP
car,MOT
chad,EXP
chid,SEP
ji,EXP
jIv,SEP
jak,EXP
jan,MOT
cup,EXP
cal,MOT
cR,EXP
jAgR,EXP
yA,MOT
yuddh,SEP
cay,MOT
cakAs,EXP
rA,MOT
raj,MOT
ram,MOT
ras,MOT
ruh,SEP
rudh,SEP
rud,SEP
ri,SEP
ric,SEP
rip,SEP
ruj,SEP
lA,MOT
lag,MOT
lamb,MOT
laz,MOT
lup,SEP
luth,SEP
lI,SEP
lok,SEP
lup,SEP
rAj,MOT
rambh,MOT
lip,SEP
lubh,SEP
lih,MOT
ruc,SEP
rI,SEP
rak,MOT
randh,EXP
rAd,MOT
tap,EXP
tAy,MOT
tij,SEP
tul,SEP
tud,EXP
tan,MOT
tRp,EXP
dah,MOT
dA,EXP
diz,SEP
dIp,EXP
drA,MOT
dru,SEP
dhA,EXP
dhAv,MOT
san,MOT
sah,MOT
sic,SEP
sidh,SEP
sRp,EXP
svap,MOT
sRj,SEP
stR,SEP
skand,EXP
syand,EXP
tvar,MOT
tyaj,EXP
trik,SEP
dus,SEP
daMz,EXP
pA,EXP
pac,EXP
pat,EXP
pad,EXP
pAl,MOT
piS,SEP
pI,EXP
pu,EXP
pus,SEP
pRR,SEP
bandh,EXP
bhaj,EXP
bhA,EXP
bhid,SEP
bhuj,EXP
bhU,EXP
vac,MOT
vah,MOT
vA,MOT
vaz,MOT
vid,SEP
viz,SEP
vR,SEP
vRt,SEP
vyath,EXP
phan,MOT
bhr,EXP
bhaS,SEP
pRc,EXP
plav,MOT
